"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83"
"11",0.6,0.703703703703704,0.789473684210526,0.636363636363636,0.379310344827586,0.466666666666667,0.5,0.523809523809524,0.52,0.789473684210526,0,0.5,0.75,0.478260869565217,1,1,0.733333333333333,0.771428571428571,0.583333333333333,0.571428571428571,0.5625,0.533333333333333,0.68,0.888888888888889,0.68,0.481481481481481,0.789473684210526,0.357142857142857,0.655172413793103,0.548387096774194,0.466666666666667,0.575757575757576,0.666666666666667,0.714285714285714,0.655172413793103,0.636363636363636,0.461538461538462,0.5,0.5,0.652173913043478,0.545454545454545,0.488372093023256,0.857142857142857,0.68,0.714285714285714,0.875,0.866666666666667,1,0.483870967741935,0.4375,0.44,0.6,0.666666666666667,0.565217391304348,0.555555555555556,0.533333333333333,0.894736842105263,0.666666666666667,0.473684210526316,0.793103448275862,0.655172413793103,0.575757575757576,0.739130434782609,0.642857142857143,0.666666666666667,0.655172413793103,0.636363636363636,0.675675675675676,0.739130434782609,0.515151515151515,0.586206896551724,0.655172413793103,0.75,0.615384615384615,0.52,0.416666666666667,0.461538461538462,0.5,0.777777777777778,0.894736842105263,0.538461538461538,1,1
"12",0.515151515151515,0.6,0.62962962962963,0.533333333333333,0.351351351351351,0.421052631578947,0.4,0.655172413793103,0.515151515151515,0.777777777777778,0.5,0,0.625,0.67741935483871,0.909090909090909,0.904761904761905,0.736842105263158,0.720930232558139,0.75,0.5,0.5,0.368421052631579,0.636363636363636,0.769230769230769,0.636363636363636,0.542857142857143,0.703703703703704,0.388888888888889,0.621621621621622,0.538461538461538,0.421052631578947,0.560975609756098,0.5625,0.388888888888889,0.513513513513513,0.666666666666667,0.470588235294118,0.642857142857143,0.571428571428571,0.548387096774194,0.6,0.372549019607843,1,0.515151515151515,0.724137931034483,0.833333333333333,0.91304347826087,1,0.435897435897436,0.35,0.515151515151515,0.571428571428571,0.5,0.612903225806452,0.363636363636364,0.473684210526316,0.777777777777778,0.769230769230769,0.304347826086957,0.405405405405405,0.621621621621622,0.463414634146341,0.548387096774194,0.444444444444444,0.4375,0.297297297297297,0.317073170731707,0.422222222222222,0.806451612903226,0.51219512195122,0.513513513513513,0.621621621621622,0.5,0.470588235294118,0.515151515151515,0.4375,0.529411764705882,0.625,0.923076923076923,0.925925925925926,0.574468085106383,1,0.76
"13",0.52,0.407407407407407,0.578947368421053,0.636363636363636,0.448275862068966,0.533333333333333,0.5625,0.619047619047619,0.6,0.578947368421053,0.75,0.625,0,0.652173913043478,0.857142857142857,0.846153846153846,0.4,0.485714285714286,0.666666666666667,0.5,0.375,0.466666666666667,0.36,0.444444444444444,0.6,0.62962962962963,0.578947368421053,0.571428571428571,0.517241379310345,0.67741935483871,0.666666666666667,0.575757575757576,0.583333333333333,0.357142857142857,0.310344827586207,0.363636363636364,0.615384615384615,0.5,0.8,0.652173913043478,0.636363636363636,0.441860465116279,0.857142857142857,0.6,0.619047619047619,0.875,1,1,0.354838709677419,0.3125,0.44,0.7,0.583333333333333,0.565217391304348,0.444444444444444,0.533333333333333,0.578947368421053,0.666666666666667,0.473684210526316,0.448275862068966,0.586206896551724,0.393939393939394,0.217391304347826,0.642857142857143,0.5,0.517241379310345,0.393939393939394,0.459459459459459,0.565217391304348,0.636363636363636,0.448275862068966,0.448275862068966,0.583333333333333,0.384615384615385,0.52,0.583333333333333,0.769230769230769,0.833333333333333,0.777777777777778,0.578947368421053,0.58974358974359,1,0.647058823529412
"14",0.75,0.692307692307692,0.666666666666667,0.714285714285714,0.571428571428571,0.448275862068966,0.483870967741935,0.8,0.5,0.666666666666667,0.478260869565217,0.67741935483871,0.652173913043478,0,0.846153846153846,0.833333333333333,0.586206896551724,0.647058823529412,0.739130434782609,0.62962962962963,0.67741935483871,0.724137931034483,0.666666666666667,0.764705882352941,0.75,0.461538461538462,0.666666666666667,0.555555555555556,0.714285714285714,0.6,0.655172413793103,0.6875,0.652173913043478,0.703703703703704,0.714285714285714,0.523809523809524,0.6,0.368421052631579,0.684210526315789,0.727272727272727,0.80952380952381,0.666666666666667,0.692307692307692,0.75,0.5,0.733333333333333,0.714285714285714,1,0.666666666666667,0.612903225806452,0.583333333333333,0.789473684210526,0.739130434782609,0.727272727272727,0.657142857142857,0.724137931034483,0.777777777777778,0.882352941176471,0.621621621621622,0.857142857142857,0.714285714285714,0.6875,0.636363636363636,0.703703703703704,0.739130434782609,0.714285714285714,0.75,0.722222222222222,0.818181818181818,0.625,0.642857142857143,0.642857142857143,0.739130434782609,0.6,0.583333333333333,0.565217391304348,0.76,0.739130434782609,0.882352941176471,0.777777777777778,0.631578947368421,1,0.75
"15",1,0.882352941176471,0.777777777777778,0.833333333333333,0.789473684210526,0.9,0.909090909090909,1,0.733333333333333,0.777777777777778,1,0.909090909090909,0.857142857142857,0.846153846153846,0,1,0.9,0.92,0.857142857142857,1,0.818181818181818,0.9,0.733333333333333,1,0.733333333333333,0.882352941176471,1,0.777777777777778,0.894736842105263,0.904761904761905,0.9,0.826086956521739,0.857142857142857,0.777777777777778,0.894736842105263,0.833333333333333,1,0.8,1,1,1,0.878787878787879,0.5,0.733333333333333,0.818181818181818,1,1,1,0.80952380952381,0.818181818181818,0.866666666666667,0.6,0.714285714285714,1,0.846153846153846,0.9,0.777777777777778,1,0.857142857142857,0.789473684210526,1,0.91304347826087,0.692307692307692,0.777777777777778,0.857142857142857,0.789473684210526,0.826086956521739,0.851851851851852,0.846153846153846,0.91304347826087,0.894736842105263,0.894736842105263,0.857142857142857,0.875,0.866666666666667,1,1,1,1,0.777777777777778,0.931034482758621,1,0.714285714285714
"16",0.857142857142857,0.875,0.75,0.818181818181818,0.888888888888889,0.894736842105263,0.904761904761905,1,0.857142857142857,0.75,1,0.904761904761905,0.846153846153846,0.833333333333333,1,0,0.894736842105263,0.916666666666667,1,0.882352941176471,0.904761904761905,0.894736842105263,1,0.714285714285714,0.857142857142857,0.875,0.75,1,0.888888888888889,0.9,0.894736842105263,0.909090909090909,0.846153846153846,0.882352941176471,0.888888888888889,0.818181818181818,0.866666666666667,0.777777777777778,1,0.833333333333333,1,0.9375,1,0.857142857142857,0.8,1,1,1,1,0.904761904761905,1,1,0.846153846153846,1,0.92,1,0.75,1,0.925925925925926,0.888888888888889,0.888888888888889,0.909090909090909,0.833333333333333,0.882352941176471,0.846153846153846,0.888888888888889,0.909090909090909,0.923076923076923,1,0.909090909090909,0.888888888888889,0.888888888888889,0.846153846153846,0.866666666666667,0.857142857142857,0.846153846153846,1,1,1,1,0.928571428571429,1,0.666666666666667
"17",0.612903225806452,0.515151515151515,0.68,0.642857142857143,0.6,0.5,0.578947368421053,0.62962962962963,0.612903225806452,0.68,0.733333333333333,0.736842105263158,0.4,0.586206896551724,0.9,0.894736842105263,0,0.268292682926829,0.733333333333333,0.588235294117647,0.631578947368421,0.666666666666667,0.548387096774194,0.583333333333333,0.741935483870968,0.696969696969697,0.6,0.588235294117647,0.6,0.72972972972973,0.722222222222222,0.692307692307692,0.666666666666667,0.647058823529412,0.485714285714286,0.5,0.5625,0.538461538461538,0.769230769230769,0.793103448275862,0.928571428571429,0.591836734693878,0.8,0.741935483870968,0.555555555555556,0.909090909090909,0.904761904761905,1,0.567567567567568,0.526315789473684,0.548387096774194,0.769230769230769,0.733333333333333,0.655172413793103,0.571428571428571,0.611111111111111,0.76,0.916666666666667,0.636363636363636,0.657142857142857,0.657142857142857,0.538461538461538,0.517241379310345,0.647058823529412,0.666666666666667,0.657142857142857,0.641025641025641,0.627906976744186,0.724137931034483,0.743589743589744,0.485714285714286,0.542857142857143,0.6,0.5,0.548387096774194,0.6,0.8125,0.8,0.75,0.68,0.511111111111111,1,0.739130434782609
"18",0.611111111111111,0.473684210526316,0.733333333333333,0.575757575757576,0.6,0.463414634146341,0.488372093023256,0.75,0.611111111111111,0.666666666666667,0.771428571428571,0.720930232558139,0.485714285714286,0.647058823529412,0.92,0.916666666666667,0.268292682926829,0,0.714285714285714,0.58974358974359,0.534883720930233,0.560975609756098,0.555555555555556,0.655172413793103,0.666666666666667,0.631578947368421,0.666666666666667,0.58974358974359,0.55,0.666666666666667,0.658536585365854,0.590909090909091,0.657142857142857,0.641025641025641,0.55,0.515151515151515,0.621621621621622,0.612903225806452,0.741935483870968,0.705882352941177,0.757575757575758,0.518518518518518,0.84,0.777777777777778,0.6875,0.925925925925926,0.923076923076923,0.925925925925926,0.523809523809524,0.488372093023256,0.5,0.741935483870968,0.657142857142857,0.705882352941177,0.404255319148936,0.658536585365854,0.8,0.931034482758621,0.551020408163265,0.65,0.6,0.545454545454545,0.529411764705882,0.58974358974359,0.657142857142857,0.65,0.590909090909091,0.583333333333333,0.764705882352941,0.636363636363636,0.4,0.4,0.657142857142857,0.513513513513513,0.5,0.542857142857143,0.72972972972973,0.714285714285714,0.793103448275862,0.733333333333333,0.4,1,0.714285714285714
"19",0.6,0.703703703703704,0.894736842105263,0.727272727272727,0.655172413793103,0.666666666666667,0.625,0.80952380952381,0.68,0.789473684210526,0.583333333333333,0.75,0.666666666666667,0.739130434782609,0.857142857142857,1,0.733333333333333,0.714285714285714,0,0.714285714285714,0.6875,0.866666666666667,0.6,0.777777777777778,0.84,0.555555555555556,0.684210526315789,0.714285714285714,0.655172413793103,0.67741935483871,0.666666666666667,0.636363636363636,0.833333333333333,0.714285714285714,0.724137931034483,0.818181818181818,0.692307692307692,0.6,0.8,0.91304347826087,0.818181818181818,0.674418604651163,0.857142857142857,0.84,0.714285714285714,0.875,0.866666666666667,1,0.612903225806452,0.625,0.68,0.9,0.833333333333333,0.739130434782609,0.666666666666667,0.6,0.684210526315789,0.666666666666667,0.631578947368421,0.793103448275862,0.793103448275862,0.696969696969697,0.652173913043478,0.785714285714286,0.75,0.793103448275862,0.757575757575758,0.675675675675676,0.826086956521739,0.696969696969697,0.655172413793103,0.586206896551724,0.833333333333333,0.692307692307692,0.76,0.666666666666667,0.692307692307692,0.75,0.888888888888889,0.894736842105263,0.846153846153846,1,1
"20",0.448275862068966,0.419354838709677,0.739130434782609,0.461538461538462,0.454545454545455,0.411764705882353,0.444444444444444,0.52,0.517241379310345,0.652173913043478,0.571428571428571,0.5,0.5,0.62962962962963,1,0.882352941176471,0.588235294117647,0.58974358974359,0.714285714285714,0,0.611111111111111,0.647058823529412,0.517241379310345,0.545454545454545,0.793103448275862,0.483870967741935,0.478260869565217,0.5,0.636363636363636,0.6,0.588235294117647,0.675675675675676,0.571428571428571,0.5,0.515151515151515,0.615384615384615,0.266666666666667,0.416666666666667,0.666666666666667,0.703703703703704,0.769230769230769,0.531914893617021,0.888888888888889,0.586206896551724,0.68,0.8,0.789473684210526,1,0.485714285714286,0.444444444444444,0.379310344827586,0.75,0.571428571428571,0.481481481481481,0.5,0.529411764705882,0.739130434782609,0.909090909090909,0.476190476190476,0.515151515151515,0.696969696969697,0.621621621621622,0.481481481481481,0.6875,0.5,0.636363636363636,0.513513513513513,0.560975609756098,0.777777777777778,0.567567567567568,0.393939393939394,0.454545454545455,0.5,0.333333333333333,0.379310344827586,0.428571428571429,0.666666666666667,0.642857142857143,0.727272727272727,0.739130434782609,0.534883720930233,1,0.714285714285714
"21",0.515151515151515,0.485714285714286,0.62962962962963,0.533333333333333,0.297297297297297,0.526315789473684,0.5,0.655172413793103,0.454545454545455,0.62962962962963,0.5625,0.5,0.375,0.67741935483871,0.818181818181818,0.904761904761905,0.631578947368421,0.534883720930233,0.6875,0.611111111111111,0,0.315789473684211,0.515151515151515,0.692307692307692,0.212121212121212,0.6,0.777777777777778,0.388888888888889,0.405405405405405,0.384615384615385,0.421052631578947,0.268292682926829,0.5,0.388888888888889,0.459459459459459,0.4,0.705882352941177,0.714285714285714,0.642857142857143,0.354838709677419,0.466666666666667,0.254901960784314,0.909090909090909,0.515151515151515,0.793103448275862,0.916666666666667,1,0.833333333333333,0.333333333333333,0.25,0.515151515151515,0.571428571428571,0.5625,0.67741935483871,0.363636363636364,0.578947368421053,0.62962962962963,0.615384615384615,0.304347826086957,0.513513513513513,0.513513513513513,0.463414634146341,0.419354838709677,0.555555555555556,0.4375,0.459459459459459,0.365853658536585,0.422222222222222,0.612903225806452,0.268292682926829,0.459459459459459,0.405405405405405,0.625,0.470588235294118,0.575757575757576,0.5,0.470588235294118,0.5625,0.769230769230769,0.703703703703704,0.48936170212766,1,0.68
"22",0.419354838709677,0.393939393939394,0.6,0.5,0.314285714285714,0.388888888888889,0.368421052631579,0.62962962962963,0.548387096774194,0.68,0.533333333333333,0.368421052631579,0.466666666666667,0.724137931034483,0.9,0.894736842105263,0.666666666666667,0.560975609756098,0.866666666666667,0.647058823529412,0.315789473684211,0,0.612903225806452,0.666666666666667,0.354838709677419,0.696969696969697,0.84,0.411764705882353,0.428571428571429,0.621621621621622,0.444444444444444,0.487179487179487,0.4,0.470588235294118,0.485714285714286,0.428571428571429,0.625,0.692307692307692,0.538461538461538,0.379310344827586,0.428571428571429,0.26530612244898,0.9,0.483870967741935,0.703703703703704,1,1,0.909090909090909,0.351351351351351,0.263157894736842,0.483870967741935,0.461538461538462,0.533333333333333,0.724137931034483,0.333333333333333,0.611111111111111,0.76,0.666666666666667,0.318181818181818,0.428571428571429,0.542857142857143,0.384615384615385,0.517241379310345,0.529411764705882,0.466666666666667,0.371428571428571,0.282051282051282,0.441860465116279,0.586206896551724,0.435897435897436,0.371428571428571,0.485714285714286,0.533333333333333,0.5,0.483870967741935,0.4,0.375,0.466666666666667,0.916666666666667,0.84,0.377777777777778,1,0.652173913043478
"23",0.538461538461538,0.5,0.6,0.565217391304348,0.4,0.483870967741935,0.636363636363636,0.545454545454545,0.538461538461538,0.7,0.68,0.636363636363636,0.36,0.666666666666667,0.733333333333333,1,0.548387096774194,0.555555555555556,0.6,0.517241379310345,0.515151515151515,0.612903225806452,0,0.473684210526316,0.692307692307692,0.571428571428571,0.6,0.379310344827586,0.666666666666667,0.625,0.741935483870968,0.588235294117647,0.6,0.310344827586207,0.466666666666667,0.478260869565217,0.481481481481481,0.523809523809524,0.714285714285714,0.75,0.652173913043478,0.5,0.733333333333333,0.538461538461538,0.545454545454545,0.764705882352941,0.875,1,0.25,0.333333333333333,0.307692307692308,0.619047619047619,0.44,0.416666666666667,0.351351351351351,0.483870967741935,0.6,0.789473684210526,0.384615384615385,0.466666666666667,0.466666666666667,0.470588235294118,0.166666666666667,0.586206896551724,0.44,0.533333333333333,0.470588235294118,0.473684210526316,0.333333333333333,0.588235294117647,0.4,0.4,0.44,0.259259259259259,0.461538461538462,0.52,0.777777777777778,0.76,0.789473684210526,0.6,0.55,1,0.777777777777778
"24",0.473684210526316,0.523809523809524,0.692307692307692,0.375,0.565217391304348,0.583333333333333,0.692307692307692,0.6,0.578947368421053,0.692307692307692,0.888888888888889,0.769230769230769,0.444444444444444,0.764705882352941,1,0.714285714285714,0.583333333333333,0.655172413793103,0.777777777777778,0.545454545454545,0.692307692307692,0.666666666666667,0.473684210526316,0,0.684210526315789,0.714285714285714,0.384615384615385,0.727272727272727,0.652173913043478,0.76,0.75,0.777777777777778,0.555555555555556,0.636363636363636,0.652173913043478,0.375,0.6,0.571428571428571,0.714285714285714,0.647058823529412,0.875,0.675675675675676,0.75,0.684210526315789,0.6,1,0.777777777777778,1,0.6,0.538461538461538,0.578947368421053,0.857142857142857,0.777777777777778,0.647058823529412,0.666666666666667,0.75,0.538461538461538,0.833333333333333,0.625,0.652173913043478,0.565217391304348,0.555555555555556,0.411764705882353,0.727272727272727,0.444444444444444,0.739130434782609,0.62962962962963,0.612903225806452,0.647058823529412,0.703703703703704,0.565217391304348,0.565217391304348,0.444444444444444,0.5,0.473684210526316,0.555555555555556,0.8,0.777777777777778,0.833333333333333,0.692307692307692,0.696969696969697,1,0.636363636363636
